"date","lat","lon","hour","species","solar"
2018-04-01,9.7068,-83.7793,5.52309441793606,"Tapirus bairdii",5.55027324041202
2018-04-01,9.7068,-83.7793,5.52309441793606,"Tapirus bairdii",5.55027324041202
2017-11-10,9.7068,-83.7793,3.57807041069271,"Tapirus bairdii",3.76573113668623
2017-11-10,9.7068,-83.7793,3.57807041069271,"Tapirus bairdii",3.76573113668623
2017-11-09,9.7068,-83.7793,0.374300402500617,"Tapirus bairdii",0.409880288669877
2017-11-09,9.7068,-83.7793,0.374300402500617,"Tapirus bairdii",0.409880288669877
2018-03-13,9.7068,-83.7793,5.45837179150793,"Tapirus bairdii",5.48629968126789
2018-03-13,9.7068,-83.7793,5.45837179150793,"Tapirus bairdii",5.48629968126789
2017-11-10,9.7068,-83.7793,0.0322885911618951,"Tapirus bairdii",0.0353238233942937
2017-11-10,9.7068,-83.7793,0.0322885911618951,"Tapirus bairdii",0.0353238233942937
2017-11-06,9.7068,-83.7793,4.10210551860401,"Tapirus bairdii",4.30147841373117
2017-11-06,9.7068,-83.7793,4.10210551860401,"Tapirus bairdii",4.30147841373117
2018-03-08,9.7068,-83.7793,0.0813032543220692,"Tapirus bairdii",0.0842925167205863
2018-03-08,9.7068,-83.7793,0.0813032543220692,"Tapirus bairdii",0.0842925167205863
2018-02-17,9.7068,-83.7793,1.19482331709445,"Tapirus bairdii",1.21034486935423
2018-02-17,9.7068,-83.7793,1.19482331709445,"Tapirus bairdii",1.21034486935423
2017-11-11,9.7068,-83.7793,4.77187561905683,"Tapirus bairdii",4.95065655938583
2017-11-11,9.7068,-83.7793,4.77187561905683,"Tapirus bairdii",4.95065655938583
2016-09-11,9.7068,-83.7793,4.68002766717063,"Tapirus bairdii",4.76699786358777
2016-10-15,9.7068,-83.7793,1.19002366165147,"Tapirus bairdii",1.3201433460876
2016-08-29,9.7068,-83.7793,5.31998172623522,"Tapirus bairdii",5.35326096317572
2016-07-21,9.7068,-83.7793,5.15003029032227,"Tapirus bairdii",6.05645143381002
2016-08-15,9.7068,-83.7793,5.27998459754368,"Tapirus bairdii",5.29625074131442
2016-09-09,9.7068,-83.7793,1.21998514714404,"Tapirus bairdii",1.34365078412764
2016-09-09,9.7068,-83.7793,5.62003291347391,"Tapirus bairdii",5.65394212917736
2016-09-01,9.7068,-83.7793,0.620028216770986,"Tapirus bairdii",0.681523051358877
2016-08-16,9.7068,-83.7793,0.569995444880481,"Tapirus bairdii",0.625986455634452
2016-11-08,9.7068,-83.7793,6.19999127950119,"Tapirus bairdii",6.20978480894197
2016-07-16,9.7068,-83.7793,0.909971038758543,"Tapirus bairdii",1.01290257341843
2016-08-07,9.7068,-83.7793,1.15998945410673,"Tapirus bairdii",1.27633702861318
2016-10-16,9.7068,-83.7793,0.740019602845596,"Tapirus bairdii",0.820808432857393
2016-08-31,9.7068,-83.7793,1.00000093934058,"Tapirus bairdii",1.09895804068973
2016-09-27,9.7068,-83.7793,0.869973910067007,"Tapirus bairdii",0.96341637823365
2016-11-10,9.7068,-83.7793,1.37997366191018,"Tapirus bairdii",1.50931343851638
2016-07-11,9.7068,-83.7793,6.21998984384696,"Tapirus bairdii",6.27053719687886
2016-07-11,9.7068,-83.7793,3.88001237128773,"Tapirus bairdii",5.80220780085319
2016-09-16,9.7068,-83.7793,1.19002366165147,"Tapirus bairdii",1.31346505322799
2016-08-08,9.7068,-83.7793,5.39001306247149,"Tapirus bairdii",5.39800428007727
2016-08-24,9.7068,-83.7793,0.760018167191364,"Tapirus bairdii",0.834505510946191
2016-09-20,9.7068,-83.7793,0.70998539530086,"Tapirus bairdii",0.784634665566568
2016-07-18,9.7068,-83.7793,5.37997741927252,"Tapirus bairdii",6.10243494465777
2016-08-29,9.7068,-83.7793,0.479965544298441,"Tapirus bairdii",0.527300531857297
2016-08-29,9.7068,-83.7793,1.07999519672366,"Tapirus bairdii",1.1865060906989
2016-09-21,9.7068,-83.7793,4.82998053873781,"Tapirus bairdii",4.93130869757786
2016-07-30,9.7068,-83.7793,0.410006930114335,"Tapirus bairdii",0.452560155882755
2016-11-09,9.7068,-83.7793,4.17999083647425,"Tapirus bairdii",4.38229868758201
2016-07-13,9.7068,-83.7793,0.800015295882901,"Tapirus bairdii",0.892440757685826
2016-07-18,9.7068,-83.7793,5.1399946471233,"Tapirus bairdii",6.0544094860167
2016-09-22,9.7068,-83.7793,0.820013860228669,"Tapirus bairdii",0.906788480056277
2016-07-18,9.7068,-83.7793,6.04996568588184,"Tapirus bairdii",6.23651329328204
2016-09-10,9.7068,-83.7793,4.86997766742935,"Tapirus bairdii",4.94441573485358
2016-10-17,9.7068,-83.7793,0.0700313362362725,"Tapirus bairdii",0.0776647770551669
2016-12-04,9.7068,-83.7793,3.70998821332261,"Tapirus bairdii",3.87934641681951
2016-12-04,9.7068,-83.7793,3.70998821332261,"Tapirus bairdii",3.87934641681951
2017-02-15,9.7068,-83.7793,4.53996499469808,"Tapirus bairdii",4.60198675793296
2017-02-15,9.7068,-83.7793,4.53996499469808,"Tapirus bairdii",4.60198675793296
2016-12-21,9.7068,-83.7793,0.549996880534713,"Tapirus bairdii",0.568826077067264
2016-12-21,9.7068,-83.7793,0.549996880534713,"Tapirus bairdii",0.568826077067264
2017-03-21,9.7068,-83.7793,1.19998658279827,"Tapirus bairdii",1.27125951191538
2017-03-21,9.7068,-83.7793,1.19998658279827,"Tapirus bairdii",1.27125951191538
2017-03-04,9.7068,-83.7793,0.58999400922625,"Tapirus bairdii",0.608357389692906
2017-03-04,9.7068,-83.7793,0.58999400922625,"Tapirus bairdii",0.608357389692906
2017-05-13,9.7068,-83.7793,0.860010988920206,"Tapirus bairdii",0.979346128251605
2017-05-13,9.7068,-83.7793,0.860010988920206,"Tapirus bairdii",0.979346128251605
2016-12-17,9.7068,-83.7793,0.789979652683933,"Tapirus bairdii",0.821667091923386
2016-12-17,9.7068,-83.7793,0.789979652683933,"Tapirus bairdii",0.821667091923386
2017-05-27,9.7068,-83.7793,5.47997024100136,"Tapirus bairdii",5.49582676715464
2017-05-27,9.7068,-83.7793,5.47997024100136,"Tapirus bairdii",5.49582676715464
2017-05-14,9.7068,-83.7793,0.800015295882901,"Tapirus bairdii",0.911554063990645
2017-05-14,9.7068,-83.7793,0.800015295882901,"Tapirus bairdii",0.911554063990645
2016-11-23,9.7068,-83.7793,1.74998346333298,"Tapirus bairdii",1.87178184896039
2016-11-23,9.7068,-83.7793,1.74998346333298,"Tapirus bairdii",1.87178184896039
2017-05-29,9.7068,-83.7793,0.490001187497408,"Tapirus bairdii",0.560386808383757
2017-05-29,9.7068,-83.7793,0.490001187497408,"Tapirus bairdii",0.560386808383757
2017-01-04,9.7068,-83.7793,6.04000276473504,"Tapirus bairdii",6.05951204381721
2017-01-04,9.7068,-83.7793,6.04000276473504,"Tapirus bairdii",6.05951204381721
2017-03-15,9.7068,-83.7793,4.25998509385733,"Tapirus bairdii",4.31748433345407
2017-03-15,9.7068,-83.7793,4.25998509385733,"Tapirus bairdii",4.31748433345407
2016-11-27,9.7068,-83.7793,0.920006681957511,"Tapirus bairdii",0.985574782040482
2016-11-27,9.7068,-83.7793,0.920006681957511,"Tapirus bairdii",0.985574782040482
2016-11-20,9.7068,-83.7793,3.41997266928289,"Tapirus bairdii",3.59761579668134
2016-11-20,9.7068,-83.7793,3.41997266928289,"Tapirus bairdii",3.59761579668134
2017-03-30,9.7068,-83.7793,0.58999400922625,"Tapirus bairdii",0.634876231718577
2017-03-30,9.7068,-83.7793,0.58999400922625,"Tapirus bairdii",0.634876231718577
2012-06-26,9.7175,-83.781,0.509999751843176,"Tapirus bairdii",0.576180482232994
2012-06-25,9.7175,-83.781,0.0199985643457684,"Tapirus bairdii",0.0226102585641767
2012-07-13,9.7175,-83.781,0.540033959387912,"Tapirus bairdii",0.60242387660894
2012-07-23,9.7175,-83.781,0.82997678137547,"Tapirus bairdii",0.919641863019911
2012-07-18,9.7175,-83.781,5.82998147807839,"Tapirus bairdii",6.19248911590913
2012-07-29,9.7175,-83.781,0.35997415822383,"Tapirus bairdii",0.397537799357571
2012-07-31,9.7175,-83.781,5.25998603319791,"Tapirus bairdii",5.26258478452873
2012-12-02,9.7068,-83.7793,4.68999058831743,"Tapirus bairdii",4.87044234041483
2012-10-26,9.7068,-83.7793,4.7000262315164,"Tapirus bairdii",4.87645380714565
2012-10-02,9.7068,-83.7793,5.1300317259765,"Tapirus bairdii",5.22896270786581
2012-12-03,9.7068,-83.7793,4.7600219245537,"Tapirus bairdii",4.93159837657737
2012-12-20,9.7068,-83.7793,4.56999920224282,"Tapirus bairdii",4.73751804738951
2012-12-02,9.7068,-83.7793,4.82001761759101,"Tapirus bairdii",4.98574197637318
2012-08-25,9.7068,-83.7793,0.980002374994816,"Tapirus bairdii",1.07615919165674
2012-10-18,9.7068,-83.7793,0.11999138607461,"Tapirus bairdii",0.133043167148071
2012-11-02,9.7068,-83.7793,0.419969851261135,"Tapirus bairdii",0.462469986604156
2012-11-12,9.7068,-83.7793,4.88001331062831,"Tapirus bairdii",5.04620403522189
2012-10-22,9.7068,-83.7793,5.74998722069532,"Tapirus bairdii",5.80774447709124
2012-12-14,9.7068,-83.7793,4.82998053873781,"Tapirus bairdii",4.98094406098217
2012-12-11,9.7068,-83.7793,1.21998514714404,"Tapirus bairdii",1.28013986778291
2012-11-03,9.7068,-83.7793,4.92997336046665,"Tapirus bairdii",5.08697585152174
2012-08-20,9.7068,-83.7793,0.849975345721238,"Tapirus bairdii",0.933231711867979
2012-09-27,9.7068,-83.7793,4.68999058831743,"Tapirus bairdii",4.81542936043291
2012-12-17,9.7068,-83.7793,4.82001761759101,"Tapirus bairdii",4.96770467887102
2012-08-23,9.7068,-83.7793,0.740019602845596,"Tapirus bairdii",0.812505638258775
2012-10-26,9.7068,-83.7793,0.880009553265974,"Tapirus bairdii",0.973132972433576
2012-09-02,9.7068,-83.7793,0.780016731537132,"Tapirus bairdii",0.857553896330334
2012-11-16,9.7068,-83.7793,5.25002311205111,"Tapirus bairdii",5.37250163385679
2012-12-20,9.7068,-83.7793,5.53000301289187,"Tapirus bairdii",5.60365071979331
2012-11-18,9.7068,-83.7793,0.749982523992397,"Tapirus bairdii",0.813029988368169
2012-11-09,9.7068,-83.7793,4.86997766742935,"Tapirus bairdii",5.03669565800628
2012-09-15,9.7068,-83.7793,5.04000182539446,"Tapirus bairdii",5.11526763118103
2012-10-31,9.7068,-83.7793,5.15003029032227,"Tapirus bairdii",5.27985887290543
2012-12-27,9.7068,-83.7793,4.3399793512404,"Tapirus bairdii",4.4868193817081
2012-10-02,9.7068,-83.7793,4.82001761759101,"Tapirus bairdii",4.9455452303559
2012-11-13,9.7068,-83.7793,4.72998771700897,"Tapirus bairdii",4.91405912583428
2012-11-01,9.7068,-83.7793,4.94997192481242,"Tapirus bairdii",5.10344712368385
2012-10-10,9.7068,-83.7793,0.339975593878062,"Tapirus bairdii",0.377246112594582
2013-09-05,9.7069,-83.7793,1.00000093934058,"Tapirus bairdii",1.10013345674629
2013-09-12,9.7069,-83.7793,0.0100356431989674,"Tapirus bairdii",0.0110619459633443
2013-08-18,9.7069,-83.7793,5.04000182539446,"Tapirus bairdii",5.06426732231537
2013-09-28,9.7069,-83.7793,0.880009553265974,"Tapirus bairdii",0.974729826703505
2013-09-10,9.7069,-83.7793,0.0599956930373051,"Tapirus bairdii",0.0660940974960876
2013-08-29,9.7069,-83.7793,0.860010988920206,"Tapirus bairdii",0.944778626827202
2013-09-22,9.7069,-83.7793,0.0199985643457684,"Tapirus bairdii",0.0221136986724991
2013-08-28,9.7069,-83.7793,5.37997741927252,"Tapirus bairdii",5.40958283633987
2014-08-25,9.7068,-83.7793,5.00000469670292,"Tapirus bairdii",5.03620185523844
2014-08-14,9.7068,-83.7793,6.27998553688426,"Tapirus bairdii",6.28003224885938
2014-08-15,9.7068,-83.7793,5.00996761784972,"Tapirus bairdii",5.02992691811993
2014-09-03,9.7068,-83.7793,1.21002222599724,"Tapirus bairdii",1.33043930168187
2014-08-25,9.7068,-83.7793,1.09999376106943,"Tapirus bairdii",1.20786260175383
2014-09-01,9.7068,-83.7793,5.31001880508841,"Tapirus bairdii",5.34719828940555
2014-08-18,9.7068,-83.7793,5.47000731985456,"Tapirus bairdii",5.48562618597809
2014-08-14,9.7068,-83.7793,0.749982523992397,"Tapirus bairdii",0.82390512248173
2014-09-03,9.7068,-83.7793,0.170024157965114,"Tapirus bairdii",0.186944352865689
2014-09-02,9.7068,-83.7793,0.720021038499827,"Tapirus bairdii",0.791513788569203
2016-11-19,9.69,-83.7591,5.09999751843176,"Tapirus bairdii",5.2400483179162
2016-11-15,9.69,-83.7591,1.70998633464144,"Tapirus bairdii",1.84473202757886
2016-11-21,9.69,-83.7591,6.11003410097132,"Tapirus bairdii",6.13046721595465
2017-10-02,9.69,-83.7591,5.05011019064559,"Tapirus bairdii",5.15561143151241
2017-08-31,9.69,-83.7591,4.97142493020151,"Tapirus bairdii",5.02035943283246
2017-08-28,9.69,-83.7591,0.356628943824175,"Tapirus bairdii",0.391820202777323
2017-09-30,9.69,-83.7591,5.58738071205118,"Tapirus bairdii",5.64496800475598
2017-09-16,9.69,-83.7591,0.771799139642326,"Tapirus bairdii",0.851988624534892
2013-01-23,9.7068,-83.7793,1.21002222599724,"Tapirus bairdii",1.21553716312623
2013-01-21,9.7068,-83.7793,1.33997653321865,"Tapirus bairdii",1.34683541728817
2013-04-27,9.7068,-83.7793,0.350011237077029,"Tapirus bairdii",0.39302571848949
2013-04-23,9.7068,-83.7793,1.96000474998963,"Tapirus bairdii",2.10664268427345
2013-03-15,9.7068,-83.7793,1.19002366165147,"Tapirus bairdii",1.24809473618216
2013-02-11,9.7068,-83.7793,0.350011237077029,"Tapirus bairdii",0.353018431119903
2013-03-10,9.7068,-83.7793,4.98996905350395,"Tapirus bairdii",5.03364511127739
2013-05-03,9.7068,-83.7793,5.70002717085698,"Tapirus bairdii",5.7191167144355
2013-04-29,9.7068,-83.7793,4.72002479586216,"Tapirus bairdii",4.77322300475768
2013-04-20,9.7068,-83.7793,4.86001474628254,"Tapirus bairdii",4.91108728381875
2013-01-30,9.7068,-83.7793,0.210021286656651,"Tapirus bairdii",0.210880429145763
2013-03-30,9.7068,-83.7793,4.31001786574783,"Tapirus bairdii",4.37370825817483
2013-01-09,9.7068,-83.7793,0.769981088338165,"Tapirus bairdii",0.77928926567821
2013-05-13,9.7068,-83.7793,5.19999034016061,"Tapirus bairdii",5.23064082530411
2013-02-07,9.7068,-83.7793,1.03003514688532,"Tapirus bairdii",1.03656164613879
2013-03-15,9.7068,-83.7793,0.130027029273578,"Tapirus bairdii",0.13637212101526
2013-01-22,9.7068,-83.7793,5.8800142499689,"Tapirus bairdii",5.90366404701438
2013-03-17,9.7068,-83.7793,4.58999776658859,"Tapirus bairdii",4.64603357591103
2013-02-26,9.7068,-83.7793,4.09999657909118,"Tapirus bairdii",4.15303259681271
2013-02-17,9.7068,-83.7793,5.17002885466804,"Tapirus bairdii",5.21227049450145
2013-04-18,9.7068,-83.7793,0.230019851002419,"Tapirus bairdii",0.255262473368899
2013-02-12,9.7068,-83.7793,4.82001761759101,"Tapirus bairdii",4.87935542688317
2013-04-18,9.7068,-83.7793,0.0599956930373051,"Tapirus bairdii",0.0665796840118059
2013-01-23,9.7068,-83.7793,0.410006930114335,"Tapirus bairdii",0.411875625079975
2013-03-10,9.7068,-83.7793,0.499964108644209,"Tapirus bairdii",0.5201688139644
2013-05-24,9.7068,-83.7793,4.29998222254886,"Tapirus bairdii",4.35334191667124
2013-05-14,9.7068,-83.7793,0.94996816745008,"Tapirus bairdii",1.08241348403871
2013-01-05,9.7068,-83.7793,5.45997167665559,"Tapirus bairdii",5.52494836976463
2013-01-10,9.7068,-83.7793,5.98000707169774,"Tapirus bairdii",6.00206704633357
2013-06-08,9.7068,-83.7793,5.41997454796406,"Tapirus bairdii",5.42969485588162
2013-02-14,9.7068,-83.7793,4.35001499443937,"Tapirus bairdii",4.40991228655027
2013-01-10,9.7068,-83.7793,5.41001162681726,"Tapirus bairdii",5.47354583536906
2013-03-25,9.7068,-83.7793,4.64003053847909,"Tapirus bairdii",4.69724410501839
2013-02-24,9.7068,-83.7793,5.27002167639688,"Tapirus bairdii",5.30594433080616
2013-04-06,9.7068,-83.7793,3.94000806432503,"Tapirus bairdii",4.01447073200261
2013-01-30,9.7068,-83.7793,1.11999232541519,"Tapirus bairdii",1.12457392287877
2013-01-28,9.7068,-83.7793,4.90001187497408,"Tapirus bairdii",4.97252305073568
2013-04-13,9.7068,-83.7793,5.1900274190138,"Tapirus bairdii",5.2297741813986
2013-01-22,9.7068,-83.7793,5.17999177581484,"Tapirus bairdii",5.24470451412291
2013-01-19,9.7068,-83.7793,5.25002311205111,"Tapirus bairdii",5.3140910126349
2013-04-06,9.7068,-83.7793,4.53000207355128,"Tapirus bairdii",4.59171721473518
2013-03-23,9.7068,-83.7793,0.800015295882901,"Tapirus bairdii",0.850535531381142
2013-01-22,9.7068,-83.7793,5.45997167665559,"Tapirus bairdii",5.50826094479319
2013-01-23,9.7068,-83.7793,0.0300342075447357,"Tapirus bairdii",0.030171094919835
2013-03-18,9.7068,-83.7793,5.8800142499689,"Tapirus bairdii",5.89382221875292
2013-03-07,9.7068,-83.7793,0.729983959646628,"Tapirus bairdii",0.756024814363597
2013-05-05,9.7068,-83.7793,4.90997479612088,"Tapirus bairdii",4.95391457853981
2018-01-02,9.69,-83.7591,4.82227200120817,"Tapirus bairdii",4.9436943737819
2018-02-03,9.69,-83.7591,5.12319585307285,"Tapirus bairdii",5.1781411063899
2018-02-15,9.69,-83.7591,4.8848129660713,"Tapirus bairdii",4.93967304990981
2018-01-11,9.69,-83.7591,6.03367594619656,"Tapirus bairdii",6.05164199229587
2017-11-02,9.69,-83.7591,4.91346545462487,"Tapirus bairdii",5.07178831192176
2017-10-29,9.69,-83.7591,4.97796991489649,"Tapirus bairdii",5.12599397305346
2017-11-17,9.69,-83.7591,0.230165295106752,"Tapirus bairdii",0.249978397742651
2018-01-21,9.69,-83.7591,5.28900213201232,"Tapirus bairdii",5.34886766953544
2018-03-22,9.69,-83.7591,6.22093523052512,"Tapirus bairdii",6.2231021195601
2018-01-02,9.69,-83.7591,5.42106537874655,"Tapirus bairdii",5.49271962867744
2015-06-14,9.7068,-83.7793,5.09003459728496,"Tapirus bairdii",5.09902544071552
2015-06-24,9.7068,-83.7793,0.920006681957511,"Tapirus bairdii",1.04135326365258
2015-06-09,9.7068,-83.7793,5.09999751843176,"Tapirus bairdii",5.1129459996585
2015-06-19,9.7068,-83.7793,0.490001187497408,"Tapirus bairdii",0.556438970082751
2016-08-02,9.69,-83.7591,5.27002167639688,"Tapirus bairdii",5.27431870083132
2016-07-24,9.69,-83.7591,5.72998865634955,"Tapirus bairdii",6.17252650926209
2016-07-27,9.69,-83.7591,0.909971038758543,"Tapirus bairdii",1.00611048511387
2016-08-03,9.69,-83.7591,0.780016731537132,"Tapirus bairdii",0.859610275571534
2016-07-26,9.69,-83.7591,5.17002885466804,"Tapirus bairdii",6.06055401667728
2016-07-25,9.69,-83.7591,4.58003484544179,"Tapirus bairdii",5.94252367208804
2016-07-15,9.69,-83.7591,1.03003514688532,"Tapirus bairdii",1.14755308297519
2016-07-18,9.69,-83.7591,5.949972864153,"Tapirus bairdii",6.21650639212994
2017-05-27,9.69,-83.7591,5.58003578478237,"Tapirus bairdii",5.59410451757023
2017-05-30,9.69,-83.7591,5.49996880534713,"Tapirus bairdii",5.51399932738596
2017-05-31,9.69,-83.7591,0.399971286915367,"Tapirus bairdii",0.457448893221007
2017-05-24,9.69,-83.7591,1.09999376106943,"Tapirus bairdii",1.2578678193181
2017-06-03,9.69,-83.7591,0.909971038758543,"Tapirus bairdii",1.04024209776049
2017-06-07,9.69,-83.7591,5.53996593403867,"Tapirus bairdii",5.54910791635953
2017-05-27,9.69,-83.7591,5.1900274190138,"Tapirus bairdii",5.21189950415881
2017-06-08,9.69,-83.7591,0.379972722569599,"Tapirus bairdii",0.433772570556701
2017-05-27,9.69,-83.7591,6.2599869725385,"Tapirus bairdii",6.2604511286828
2017-05-27,9.69,-83.7591,0.909971038758543,"Tapirus bairdii",1.04084804263845
2017-05-27,9.69,-83.7591,4.78002048889947,"Tapirus bairdii",4.81009606100879
2012-07-16,9.7069,-83.7793,0.319977029532294,"Tapirus bairdii",0.356171287704073
2012-07-05,9.7069,-83.7793,0.370009801422798,"Tapirus bairdii",0.415222969177703
2012-07-15,9.7069,-83.7793,5.21998890450637,"Tapirus bairdii",6.07040022946206
2012-07-14,9.7069,-83.7793,0.769981088338165,"Tapirus bairdii",0.858271829296334
2012-07-07,9.7069,-83.7793,0.980002374994816,"Tapirus bairdii",1.09809883798765
2012-06-18,9.7069,-83.7793,5.23002454770534,"Tapirus bairdii",5.2347811959876
2012-06-28,9.7069,-83.7793,0.729983959646628,"Tapirus bairdii",0.823505172004344
2012-06-19,9.7069,-83.7793,5.33001736943418,"Tapirus bairdii",5.33375355918324
2012-07-13,9.7069,-83.7793,0.179987079111915,"Tapirus bairdii",0.200770548895753
2012-06-29,9.7069,-83.7793,0.749982523992397,"Tapirus bairdii",0.845447655040748
2012-06-25,9.7069,-83.7793,5.06000038974023,"Tapirus bairdii",5.06090578198111
2012-06-30,9.7069,-83.7793,0.439968415606904,"Tapirus bairdii",0.49560979280882
2012-07-01,9.7069,-83.7793,0.780016731537132,"Tapirus bairdii",0.877976102199169
2012-06-27,9.7069,-83.7793,5.1300317259765,"Tapirus bairdii",6.05254604874421
2012-07-14,9.7069,-83.7793,6.21998984384696,"Tapirus bairdii",6.27053731407347
2012-07-28,9.7069,-83.7793,0.430005494460103,"Tapirus bairdii",0.475095584672032
2012-07-24,9.7069,-83.7793,4.90001187497408,"Tapirus bairdii",6.0064865701049
2012-07-31,9.7069,-83.7793,6.04000276473504,"Tapirus bairdii",6.04063160765972
2012-08-01,9.7069,-83.7793,4.98000613235715,"Tapirus bairdii",4.9842756963557
2012-09-24,9.6954,-83.7821,4.88001331062831,"Tapirus bairdii",4.98423038815899
2012-08-24,9.6954,-83.7821,0.250018415348188,"Tapirus bairdii",0.274508095944739
2012-11-20,9.6954,-83.7821,5.31998172623522,"Tapirus bairdii",5.43364682827398
2012-11-18,9.6954,-83.7821,0.940005246303279,"Tapirus bairdii",1.0190270173225
2012-11-23,9.6954,-83.7821,0.210021286656651,"Tapirus bairdii",0.226223497321282
2012-10-10,9.6954,-83.7821,5.72998865634955,"Tapirus bairdii",5.78309960960158
2012-09-29,9.6954,-83.7821,0.769981088338165,"Tapirus bairdii",0.853077118798952
2012-10-14,9.6954,-83.7821,0.330012672731261,"Tapirus bairdii",0.3661345590937
2012-08-23,9.6954,-83.7821,6.17999271515542,"Tapirus bairdii",6.18270022974194
2012-10-09,9.6954,-83.7821,0.789979652683933,"Tapirus bairdii",0.876537756098678
2012-11-10,9.6954,-83.7821,5.86001568562313,"Tapirus bairdii",5.9099985262373
2012-08-19,9.6954,-83.7821,5.58999870592917,"Tapirus bairdii",5.60460698916422
2012-09-16,9.6954,-83.7821,5.11999608277753,"Tapirus bairdii",5.19217452741996
2012-11-05,9.6954,-83.7821,5.41001162681726,"Tapirus bairdii",5.51198186034338
2012-10-01,9.6954,-83.7821,6.15999415080965,"Tapirus bairdii",6.17038628311894
2012-09-30,9.6954,-83.7821,0.900008117611743,"Tapirus bairdii",0.997341234373776
2012-12-01,9.6954,-83.7821,5.90997573546147,"Tapirus bairdii",5.95243707146337
2012-12-09,9.6954,-83.7821,5.70002717085698,"Tapirus bairdii",5.7631318104384
2012-10-27,9.6954,-83.7821,0.520035395042144,"Tapirus bairdii",0.574771761393354
2012-11-29,9.6954,-83.7821,0.82997678137547,"Tapirus bairdii",0.886578234395438
2012-11-16,9.6954,-83.7821,5.72002573520275,"Tapirus bairdii",5.78676648761137
2012-11-25,9.6954,-83.7821,1.47000356249222,"Tapirus bairdii",1.57875523841939
2012-11-11,9.6954,-83.7821,0.540033959387912,"Tapirus bairdii",0.590051774130148
2012-12-25,9.6954,-83.7821,4.80998197439204,"Tapirus bairdii",4.94571086248343
2012-11-21,9.6954,-83.7821,0.47000262315164,"Tapirus bairdii",0.507602833003771
2012-09-19,9.6954,-83.7821,1.07003227557686,"Tapirus bairdii",1.18211421606281
2012-10-30,9.6954,-83.7821,0.720021038499827,"Tapirus bairdii",0.794465387801199
2013-04-04,9.6954,-83.7821,5.25998603319791,"Tapirus bairdii",5.29688111590842
2013-02-12,9.6954,-83.7821,0.900008117611743,"Tapirus bairdii",0.908334517354156
2013-01-23,9.6954,-83.7821,0.110028464927809,"Tapirus bairdii",0.110529943374601
2013-02-21,9.6954,-83.7821,0.980002374994816,"Tapirus bairdii",0.996847247463528
2013-03-08,9.6954,-83.7821,1.33997653321865,"Tapirus bairdii",1.38984360708393
2013-04-18,9.6954,-83.7821,0.199985643457684,"Tapirus bairdii",0.221920878432364
2013-06-01,9.6954,-83.7821,0.660025345462522,"Tapirus bairdii",0.754554221551311
2013-04-05,9.6954,-83.7821,2.64002865979792,"Tapirus bairdii",2.74100790518546
2013-01-09,9.6954,-83.7821,0.889972474412775,"Tapirus bairdii",0.900773414896956
2013-01-01,9.6954,-83.7821,5.04996474654126,"Tapirus bairdii",5.15327802786727
2013-04-14,9.6954,-83.7821,1.27001791903454,"Tapirus bairdii",1.40096966708269
2013-03-25,9.6954,-83.7821,1.31001504772608,"Tapirus bairdii",1.39748740768882
2013-05-05,9.6954,-83.7821,1.37997366191018,"Tapirus bairdii",1.56223433423794
2013-06-04,9.6954,-83.7821,0.560032523733681,"Tapirus bairdii",0.639901741041446
2013-01-20,9.6954,-83.7821,0.640026781116754,"Tapirus bairdii",0.643512473682534
2013-02-27,9.6954,-83.7821,0.439968415606904,"Tapirus bairdii",0.450650501570046
2013-03-22,9.6954,-83.7821,5.17002885466804,"Tapirus bairdii",5.2085851116824
2013-01-11,9.6954,-83.7821,0.529998316188945,"Tapirus bairdii",0.535577245833039
2013-02-21,9.6954,-83.7821,0.849975345721238,"Tapirus bairdii",0.864585235110843
2013-02-04,9.6954,-83.7821,4.58999776658859,"Tapirus bairdii",4.66489382563882
2015-01-19,9.728,-83.8567,0.199985643457684,"Tapirus bairdii",0.201009301939784
2015-02-13,9.728,-83.8567,4.25998509385733,"Tapirus bairdii",4.3182113629868
2016-10-13,9.6867,-83.7542,0.720021038499827,"Tapirus bairdii",0.799160085894675
2016-11-30,9.6867,-83.7542,4.60003340978755,"Tapirus bairdii",4.79287659704768
2016-10-30,9.6867,-83.7542,4.74002336020793,"Tapirus bairdii",4.91621114155509
2016-12-06,9.6867,-83.7542,4.55000063789705,"Tapirus bairdii",4.7419424559444
2016-10-27,9.6867,-83.7542,5.06000038974023,"Tapirus bairdii",5.19738436949454
2016-06-02,9.6867,-83.7542,0.379972722569599,"Tapirus bairdii",0.4344614264731
2016-03-03,9.6867,-83.7542,5.74002429954852,"Tapirus bairdii",5.75867360453156
2016-05-15,9.6867,-83.7542,5.31001880508841,"Tapirus bairdii",5.33674692603734
2016-09-20,9.6867,-83.7542,4.47000638051398,"Tapirus bairdii",4.58679432971913
2016-12-07,9.6867,-83.7542,0.379972722569599,"Tapirus bairdii",0.401281514081227
2016-05-19,9.6867,-83.7542,5.09003459728496,"Tapirus bairdii",5.11997645478187
2016-12-22,9.6867,-83.7542,6.17999271515542,"Tapirus bairdii",6.1898804393441
2016-09-18,9.6867,-83.7542,5.25998603319791,"Tapirus bairdii",5.32688292658142
2016-09-08,9.6867,-83.7542,5.62003291347391,"Tapirus bairdii",5.65308405771657
2017-02-17,9.6867,-83.7542,5.1300317259765,"Tapirus bairdii",5.1740875534176
