survey,station,lat,long,species,date,hour
Corumbiara,PEC01,-13.328052,-61.957745,nambu,3/8/2020,      09:44
Corumbiara,PEC01,-13.328052,-61.957745,nambu,7/8/2020,      07:18
Corumbiara,PEC01,-13.328052,-61.957745,mateiro,8/8/2020,      18:24
Corumbiara,PEC01,-13.328052,-61.957745,mateiro,17/08/2020,20:37
Corumbiara,PEC01,-13.328052,-61.957745,irara,20/08/2020,11:03
Corumbiara,PEC01,-13.328052,-61.957745,cateto,25/08/2020,12:09
Corumbiara,PEC01,-13.328052,-61.957745,mateiro,5/9/2020,0:31
Corumbiara,PEC01,-13.328052,-61.957745,cateto,8/9/2020,19:27
Corumbiara,PEC01,-13.328052,-61.957745,mateiro,9/9/2020,18:30
Corumbiara,PEC02,-13.336015,-61.976232,mucura,29/07/2020,1:14
Corumbiara,PEC02,-13.336015,-61.976232,jaguatirica ,29/07/2020,22:15
Corumbiara,PEC02,-13.336015,-61.976232,mutum,30/07/2020,9:29
Corumbiara,PEC02,-13.336015,-61.976232,jaguatirica ,31/07/2020,3:33
Corumbiara,PEC02,-13.336015,-61.976232,jaguatirica ,1/8/2020,23:23
Corumbiara,PEC02,-13.336015,-61.976232,mucura,5/8/2020,1:54
Corumbiara,PEC02,-13.336015,-61.976232,jaguatirica ,8/8/2020,22:17
Corumbiara,PEC02,-13.336015,-61.976232,domestico,11/8/2020,9:41
Corumbiara,PEC02,-13.336015,-61.976232,domestico,11/8/2020,12:35
Corumbiara,PEC02,-13.336015,-61.976232,mutum,14/08/2020,11:01
Corumbiara,PEC02,-13.336015,-61.976232,jaguatirica ,16/08/2020,6:17
Corumbiara,PEC02,-13.336015,-61.976232,parda,17/08/2020,18:32
Corumbiara,PEC02,-13.336015,-61.976232,jaguatirica ,20/08/2020,3:19
Corumbiara,PEC02,-13.336015,-61.976232,mutum,21/08/2020,12:20
Corumbiara,PEC02,-13.336015,-61.976232,jaguatirica ,24/08/2020,21:26
Corumbiara,PEC02,-13.336015,-61.976232,mutum,26/08/2020,7:59
Corumbiara,PEC02,-13.336015,-61.976232,cutia,27/08/2020,20:54
Corumbiara,PEC02,-13.336015,-61.976232,jaguatirica ,29/08/2020,5:07
Corumbiara,PEC02,-13.336015,-61.976232,jaguatirica ,30/08/2020,20:17
Corumbiara,PEC02,-13.336015,-61.976232,cutia,3/9/2020,9:11
Corumbiara,PEC02,-13.336015,-61.976232,domestico,8/9/2020,9:28
Corumbiara,PEC02,-13.336015,-61.976232,domestico,8/9/2020,11:55
Corumbiara,PEC02,-13.336015,-61.976232,parda,10/8/2020,4:41
Corumbiara,PEC02,-13.336015,-61.976232,jaguatirica ,12/9/2020,5:43
Corumbiara,PEC02,-13.336015,-61.976232,penacho,13/09/2020,8:34
Corumbiara,PEC02,-13.336015,-61.976232,mutum,13/09/2020,12:20
Corumbiara,PEC02,-13.336015,-61.976232,penacho,13/09/2020,14:28
Corumbiara,PEC03,-13.400532,-61.874239,jaguatirica ,2/8/2020,23:49
Corumbiara,PEC03,-13.400532,-61.874239,mutum,4/8/2020,9:20
Corumbiara,PEC03,-13.400532,-61.874239,nambu,5/8/2020,7:05
Corumbiara,PEC03,-13.400532,-61.874239,pintada ,7/8/2020,16:04
Corumbiara,PEC03,-13.400532,-61.874239,cateto,10/8/2020,8:41
Corumbiara,PEC03,-13.400532,-61.874239,ave,16/08/2020,11:13
Corumbiara,PEC03,-13.400532,-61.874239,pintada ,19/08/2020,2:19
Corumbiara,PEC03,-13.400532,-61.874239,mutum,20/08/2020,9:41
Corumbiara,PEC03,-13.400532,-61.874239,jaguatirica ,26/08/2020,18:02
Corumbiara,PEC03,-13.400532,-61.874239,mao-pelada,1/9/2020,20:54
Corumbiara,PEC04,-13.398672,-61.892351,roedor ,30/07/2020,5:07
Corumbiara,PEC04,-13.398672,-61.892351,roedor ,30/07/2020,5:49
Corumbiara,PEC04,-13.398672,-61.892351,roedor ,6/8/2020,8:39
Corumbiara,PEC04,-13.398672,-61.892351,irara,17/08/2020,6:27
Corumbiara,PEC04,-13.398672,-61.892351,mirim,19/08/2020,4:31
Corumbiara,PEC04,-13.398672,-61.892351,quati,22/08/2020,11:16
Corumbiara,PEC04,-13.398672,-61.892351,mirim,5/9/2020,4:29
Corumbiara,PEC04,-13.398672,-61.892351,nambu,16/09/2020,8:58
Corumbiara,PEC05,-13.420222,-61.886192,ave,29/07/2020,15:07
Corumbiara,PEC05,-13.420222,-61.886192,ave,29/07/2020,15:39
Corumbiara,PEC05,-13.420222,-61.886192,ave,30/07/2020,7:21
Corumbiara,PEC05,-13.420222,-61.886192,mutum,30/07/2020,7:34
Corumbiara,PEC05,-13.420222,-61.886192,mutum,30/07/2020,8:18
Corumbiara,PEC05,-13.420222,-61.886192,penacho,30/07/2020,8:45
Corumbiara,PEC05,-13.420222,-61.886192,mutum,30/07/2020,10:44
Corumbiara,PEC05,-13.420222,-61.886192,ave,30/07/2020,10:57
Corumbiara,PEC05,-13.420222,-61.886192,ave,30/07/2020,12:10
Corumbiara,PEC05,-13.420222,-61.886192,mutum,30/07/2020,12:45
Corumbiara,PEC05,-13.420222,-61.886192,mutum,30/07/2020,13:37
Corumbiara,PEC05,-13.420222,-61.886192,ave,30/07/2020,14:36
Corumbiara,PEC05,-13.420222,-61.886192,mutum,30/07/2020,15:23
Corumbiara,PEC05,-13.420222,-61.886192,ave,30/07/2020,15:33
Corumbiara,PEC05,-13.420222,-61.886192,mutum,30/07/2020,16:04
Corumbiara,PEC05,-13.420222,-61.886192,ave,30/07/2020,17:15
Corumbiara,PEC05,-13.420222,-61.886192,penacho,31/07/2020,6:28
Corumbiara,PEC05,-13.420222,-61.886192,mutum,31/07/2020,6:37
Corumbiara,PEC05,-13.420222,-61.886192,mutum,31/07/2020,7:16
Corumbiara,PEC05,-13.420222,-61.886192,ave,31/07/2020,8:13
Corumbiara,PEC05,-13.420222,-61.886192,ave,31/07/2020,11:29
Corumbiara,PEC05,-13.420222,-61.886192,ave,31/07/2020,13:34
Corumbiara,PEC05,-13.420222,-61.886192,ave,31/07/2020,13:52
Corumbiara,PEC05,-13.420222,-61.886192,roxo,31/07/2020,21:32
Corumbiara,PEC05,-13.420222,-61.886192,mutum,1/8/2020,6:42
Corumbiara,PEC05,-13.420222,-61.886192,ave,1/8/2020,6:49
Corumbiara,PEC05,-13.420222,-61.886192,ave,1/8/2020,7:09
Corumbiara,PEC05,-13.420222,-61.886192,mutum,1/8/2020,7:29
Corumbiara,PEC05,-13.420222,-61.886192,ave,1/8/2020,9:04
Corumbiara,PEC05,-13.420222,-61.886192,mutum,1/8/2020,9:45
Corumbiara,PEC05,-13.420222,-61.886192,ave,1/8/2020,9:47
Corumbiara,PEC05,-13.420222,-61.886192,ave,1/8/2020,10:39
Corumbiara,PEC05,-13.420222,-61.886192,ave,1/8/2020,12:38
Corumbiara,PEC05,-13.420222,-61.886192,mutum,1/8/2020,13:01
Corumbiara,PEC05,-13.420222,-61.886192,mutum,1/8/2020,13:30
Corumbiara,PEC05,-13.420222,-61.886192,ave,1/8/2020,13:32
Corumbiara,PEC05,-13.420222,-61.886192,mutum,1/8/2020,13:35
Corumbiara,PEC05,-13.420222,-61.886192,mutum,1/8/2020,16:12
Corumbiara,PEC05,-13.420222,-61.886192,roxo,1/8/2020,21:08
Corumbiara,PEC05,-13.420222,-61.886192,mutum,2/8/2020,8:17
Corumbiara,PEC05,-13.420222,-61.886192,mutum,2/8/2020,14:02
Corumbiara,PEC05,-13.420222,-61.886192,mucura,2/8/2020,20:21
Corumbiara,PEC05,-13.420222,-61.886192,mutum,3/8/2020,7:16
Corumbiara,PEC05,-13.420222,-61.886192,mutum,3/8/2020,8:14
Corumbiara,PEC05,-13.420222,-61.886192,mutum,3/8/2020,11:39
Corumbiara,PEC05,-13.420222,-61.886192,ave,3/8/2020,16:49
Corumbiara,PEC05,-13.420222,-61.886192,mucura,3/8/2020,19:23
Corumbiara,PEC05,-13.420222,-61.886192,mutum,4/8/2020,7:04
Corumbiara,PEC05,-13.420222,-61.886192,ave,4/8/2020,11:26
Corumbiara,PEC05,-13.420222,-61.886192,mutum,5/8/2020,7:26
Corumbiara,PEC05,-13.420222,-61.886192,mutum,5/8/2020,10:59
Corumbiara,PEC05,-13.420222,-61.886192,mutum,5/8/2020,16:03
Corumbiara,PEC05,-13.420222,-61.886192,mutum,6/8/2020,6:51
Corumbiara,PEC05,-13.420222,-61.886192,nambu,6/8/2020,10:24
Corumbiara,PEC05,-13.420222,-61.886192,ave,6/8/2020,14:24
Corumbiara,PEC05,-13.420222,-61.886192,mutum,6/8/2020,16:47
Corumbiara,PEC05,-13.420222,-61.886192,mutum,7/8/2020,6:57
Corumbiara,PEC05,-13.420222,-61.886192,mutum,7/8/2020,12:16
Corumbiara,PEC05,-13.420222,-61.886192,mutum,7/8/2020,13:19
Corumbiara,PEC05,-13.420222,-61.886192,mutum,7/8/2020,13:48
Corumbiara,PEC05,-13.420222,-61.886192,penacho,7/8/2020,14:23
Corumbiara,PEC05,-13.420222,-61.886192,mutum,7/8/2020,14:38
Corumbiara,PEC05,-13.420222,-61.886192,mutum,7/8/2020,15:19
Corumbiara,PEC05,-13.420222,-61.886192,mutum,7/8/2020,16:04
Corumbiara,PEC05,-13.420222,-61.886192,mutum,7/8/2020,17:27
Corumbiara,PEC05,-13.420222,-61.886192,mutum,7/8/2020,18:02
Corumbiara,PEC05,-13.420222,-61.886192,mutum,8/8/2020,6:29
Corumbiara,PEC05,-13.420222,-61.886192,penacho,8/8/2020,6:34
Corumbiara,PEC05,-13.420222,-61.886192,mutum,8/8/2020,7:20
Corumbiara,PEC05,-13.420222,-61.886192,mutum,8/8/2020,12:27
Corumbiara,PEC05,-13.420222,-61.886192,mutum,8/8/2020,13:20
Corumbiara,PEC05,-13.420222,-61.886192,quati,8/8/2020,16:48
Corumbiara,PEC05,-13.420222,-61.886192,mucura,8/8/2020,18:19
Corumbiara,PEC05,-13.420222,-61.886192,mutum,9/8/2020,6:34
Corumbiara,PEC05,-13.420222,-61.886192,penacho,9/8/2020,6:43
Corumbiara,PEC05,-13.420222,-61.886192,mutum,9/8/2020,7:33
Corumbiara,PEC05,-13.420222,-61.886192,ave,9/8/2020,7:45
Corumbiara,PEC05,-13.420222,-61.886192,mutum,9/8/2020,8:56
Corumbiara,PEC05,-13.420222,-61.886192,nambu,9/8/2020,10:56
Corumbiara,PEC05,-13.420222,-61.886192,jacuraru,9/8/2020,11:34
Corumbiara,PEC05,-13.420222,-61.886192,penacho,9/8/2020,13:50
Corumbiara,PEC05,-13.420222,-61.886192,nambu,9/8/2020,15:46
Corumbiara,PEC05,-13.420222,-61.886192,mutum,9/8/2020,17:33
Corumbiara,PEC05,-13.420222,-61.886192,anta,9/8/2020,20:04
Corumbiara,PEC05,-13.420222,-61.886192,jacuraru,10/8/2020,11:48
Corumbiara,PEC05,-13.420222,-61.886192,mutum,12/8/2020,6:39
Corumbiara,PEC05,-13.420222,-61.886192,mutum,12/8/2020,11:13
Corumbiara,PEC05,-13.420222,-61.886192,mutum,12/8/2020,17:49
Corumbiara,PEC05,-13.420222,-61.886192,jaguatirica ,12/8/2020,23:18
Corumbiara,PEC05,-13.420222,-61.886192,nambu,13/08/2020,13:59
Corumbiara,PEC05,-13.420222,-61.886192,mourisco ,13/08/2020,17:24
Corumbiara,PEC05,-13.420222,-61.886192,nambu,17/08/2020,10:17
Corumbiara,PEC05,-13.420222,-61.886192,roxo,17/08/2020,18:00
Corumbiara,PEC05,-13.420222,-61.886192,ave,18/08/2020,13:22
Corumbiara,PEC05,-13.420222,-61.886192,mucura,20/08/2020,10:41
Corumbiara,PEC05,-13.420222,-61.886192,penacho,21/08/2020,7:04
Corumbiara,PEC05,-13.420222,-61.886192,mutum,21/08/2020,7:31
Corumbiara,PEC05,-13.420222,-61.886192,mutum,21/08/2020,12:48
Corumbiara,PEC05,-13.420222,-61.886192,penacho,21/08/2020,13:47
Corumbiara,PEC05,-13.420222,-61.886192,mutum,21/08/2020,15:12
Corumbiara,PEC05,-13.420222,-61.886192,penacho,22/08/2020,6:24
Corumbiara,PEC05,-13.420222,-61.886192,mutum,22/08/2020,6:25
Corumbiara,PEC05,-13.420222,-61.886192,mutum,22/08/2020,13:11
Corumbiara,PEC05,-13.420222,-61.886192,mutum,23/08/2020,6:09
Corumbiara,PEC05,-13.420222,-61.886192,mutum,23/08/2020,6:49
Corumbiara,PEC05,-13.420222,-61.886192,mutum,23/08/2020,7:30
Corumbiara,PEC05,-13.420222,-61.886192,penacho,24/08/2020,6:39
Corumbiara,PEC05,-13.420222,-61.886192,jaguatirica ,25/08/2020,4:59
Corumbiara,PEC05,-13.420222,-61.886192,quati,26/08/2020,10:55
Corumbiara,PEC05,-13.420222,-61.886192,mutum,28/08/2020,13:51
Corumbiara,PEC05,-13.420222,-61.886192,mutum,28/08/2020,17:57
Corumbiara,PEC05,-13.420222,-61.886192,mutum,30/08/2020,9:02
Corumbiara,PEC05,-13.420222,-61.886192,quati,31/08/2020,8:04
Corumbiara,PEC05,-13.420222,-61.886192,quati,1/9/2020,13:40
Corumbiara,PEC05,-13.420222,-61.886192,penacho,2/9/2020,12:35
Corumbiara,PEC05,-13.420222,-61.886192,penacho,3/9/2020,17:37
Corumbiara,PEC05,-13.420222,-61.886192,penacho,7/9/2020,6:07
Corumbiara,PEC05,-13.420222,-61.886192,cateto,7/9/2020,10:53
Corumbiara,PEC05,-13.420222,-61.886192,mutum,10/9/2020,8:35
Corumbiara,PEC05,-13.420222,-61.886192,mutum,11/9/2020,8:04
Corumbiara,PEC05,-13.420222,-61.886192,mutum,12/9/2020,7:26
Corumbiara,PEC05,-13.420222,-61.886192,nambu,12/9/2020,17:10
Corumbiara,PEC05,-13.420222,-61.886192,ave,13/09/2020,6:43
Corumbiara,PEC06,-13.423454,-61.908666,roxo,29/07/2020,17:45
Corumbiara,PEC06,-13.423454,-61.908666,anta,30/07/2020,18:59
Corumbiara,PEC06,-13.423454,-61.908666,nambu,1/8/2020,8:11
Corumbiara,PEC06,-13.423454,-61.908666,jacu,1/8/2020,13:10
Corumbiara,PEC06,-13.423454,-61.908666,jacu,1/8/2020,14:00
Corumbiara,PEC06,-13.423454,-61.908666,jacu,1/8/2020,14:30
Corumbiara,PEC06,-13.423454,-61.908666,jaguatirica ,2/8/2020,5:02
Corumbiara,PEC06,-13.423454,-61.908666,cutia,3/8/2020,7:49
Corumbiara,PEC06,-13.423454,-61.908666,nambu,4/8/2020,6:48
Corumbiara,PEC06,-13.423454,-61.908666,mutum,5/8/2020,11:01
Corumbiara,PEC06,-13.423454,-61.908666,anta,5/8/2020,11:20
Corumbiara,PEC06,-13.423454,-61.908666,cutia,5/8/2020,17:52
Corumbiara,PEC06,-13.423454,-61.908666,mucura,5/8/2020,19:49
Corumbiara,PEC06,-13.423454,-61.908666,cutia,6/8/2020,6:54
Corumbiara,PEC06,-13.423454,-61.908666,nambu,6/8/2020,12:49
Corumbiara,PEC06,-13.423454,-61.908666,jaguatirica ,7/8/2020,11:41
Corumbiara,PEC06,-13.423454,-61.908666,ave,8/8/2020,14:53
Corumbiara,PEC06,-13.423454,-61.908666,ave,8/8/2020,16:45
Corumbiara,PEC06,-13.423454,-61.908666,ave,9/8/2020,6:35
Corumbiara,PEC06,-13.423454,-61.908666,cutia,10/8/2020,3:07
Corumbiara,PEC06,-13.423454,-61.908666,nambu,10/8/2020,6:52
Corumbiara,PEC06,-13.423454,-61.908666,nambu,10/8/2020,7:36
Corumbiara,PEC06,-13.423454,-61.908666,anta,11/8/2020,1:56
Corumbiara,PEC06,-13.423454,-61.908666,mucura,15/08/2020,1:49
Corumbiara,PEC06,-13.423454,-61.908666,mucura,16/08/2020,20:45
Corumbiara,PEC06,-13.423454,-61.908666,ave,20/08/2020,16:54
Corumbiara,PEC06,-13.423454,-61.908666,nambu,21/08/2020,13:18
Corumbiara,PEC06,-13.423454,-61.908666,cutia,21/08/2020,15:46
Corumbiara,PEC06,-13.423454,-61.908666,anta,23/08/2020,17:59
Corumbiara,PEC06,-13.423454,-61.908666,mutum,25/08/2020,7:34
Corumbiara,PEC06,-13.423454,-61.908666,anta ,25/08/2020,8:42
Corumbiara,PEC06,-13.423454,-61.908666,mutum,26/08/2020,16:01
Corumbiara,PEC06,-13.423454,-61.908666,mutum,28/08/2020,16:30
Corumbiara,PEC06,-13.423454,-61.908666,anta,29/08/2020,20:00
Corumbiara,PEC06,-13.423454,-61.908666,mutum,30/08/2020,13:24
Corumbiara,PEC06,-13.423454,-61.908666,mutum,30/08/2020,14:57
Corumbiara,PEC06,-13.423454,-61.908666,cutia,31/08/2020,17:52
Corumbiara,PEC06,-13.423454,-61.908666,mutum,1/9/2020,9:29
Corumbiara,PEC06,-13.423454,-61.908666,jacuraru,2/9/2020,14:05
Corumbiara,PEC06,-13.423454,-61.908666,cutia,2/9/2020,17:41
Corumbiara,PEC06,-13.423454,-61.908666,pintada ,5/9/2020,1:12
Corumbiara,PEC06,-13.423454,-61.908666,mutum,5/9/2020,6:58
Corumbiara,PEC06,-13.423454,-61.908666,ave,6/9/2020,15:44
Corumbiara,PEC06,-13.423454,-61.908666,ave,6/9/2020,16:16
Corumbiara,PEC06,-13.423454,-61.908666,mutum,6/9/2020,16:25
Corumbiara,PEC06,-13.423454,-61.908666,anta,7/9/2020,19:52
Corumbiara,PEC06,-13.423454,-61.908666,cutia,8/9/2020,16:27
Corumbiara,PEC06,-13.423454,-61.908666,jaguatirica ,9/9/2020,3:13
Corumbiara,PEC06,-13.423454,-61.908666,cateto,9/9/2020,7:36
Corumbiara,PEC06,-13.423454,-61.908666,quati,9/9/2020,11:29
Corumbiara,PEC06,-13.423454,-61.908666,cutia,11/9/2020,13:15
Corumbiara,PEC06,-13.423454,-61.908666,cutia,13/09/2020,17:08
Corumbiara,PEC06,-13.423454,-61.908666,nambu,13/09/2020,17:10
Corumbiara,PEC06,-13.423454,-61.908666,cutia,13/09/2020,17:30
Corumbiara,PEC06,-13.423454,-61.908666,penacho,14/09/2020,8:21
Corumbiara,PEC06,-13.423454,-61.908666,nambu,15/09/2020,15:58
Corumbiara,PEC07,-13.477111,-61.836568,ave,2/8/2020,12:27
Corumbiara,PEC07,-13.477111,-61.836568,mutum,2/8/2020,13:59
Corumbiara,PEC07,-13.477111,-61.836568,jaguatirica ,4/8/2020,1:25
Corumbiara,PEC07,-13.477111,-61.836568,jaguatirica ,4/8/2020,4:10
Corumbiara,PEC07,-13.477111,-61.836568,quati,8/8/2020,16:14
Corumbiara,PEC07,-13.477111,-61.836568,ave,9/8/2020,7:12
Corumbiara,PEC07,-13.477111,-61.836568,mutum,9/8/2020,7:57
Corumbiara,PEC07,-13.477111,-61.836568,cateto,9/8/2020,13:18
Corumbiara,PEC07,-13.477111,-61.836568,mutum,9/8/2020,15:54
Corumbiara,PEC07,-13.477111,-61.836568,quati,10/8/2020,11:20
Corumbiara,PEC07,-13.477111,-61.836568,mutum,10/8/2020,12:51
Corumbiara,PEC07,-13.477111,-61.836568,parda,11/8/2020,0:21
Corumbiara,PEC07,-13.477111,-61.836568,jaguatirica ,19/08/2020,1:33
Corumbiara,PEC07,-13.477111,-61.836568,mutum,22/08/2020,11:30
Corumbiara,PEC07,-13.477111,-61.836568,anta,23/08/2020,18:52
Corumbiara,PEC07,-13.477111,-61.836568,jaguatirica ,26/08/2020,7:11
Corumbiara,PEC07,-13.477111,-61.836568,mutum,29/08/2020,13:33
Corumbiara,PEC07,-13.477111,-61.836568,mutum,3/9/2020,6:41
Corumbiara,PEC07,-13.477111,-61.836568,ave,4/9/2020,11:49
Corumbiara,PEC07,-13.477111,-61.836568,mateiro,5/9/2020,10:19
Corumbiara,PEC07,-13.477111,-61.836568,jaguatirica ,13/09/2020,5:13
Corumbiara,PEC07,-13.477111,-61.836568,mutum,13/09/2020,7:11
Corumbiara,PEC08,-13.494269,-61.839595,roxo,8/8/2020,5:41
Corumbiara,PEC08,-13.494269,-61.839595,prego,9/8/2020,14:31
Corumbiara,PEC08,-13.494269,-61.839595,roxo,19/08/2020,19:00
Corumbiara,PEC08,-13.494269,-61.839595,roxo,21/08/2020,2:17
Corumbiara,PEC08,-13.494269,-61.839595,quati,26/08/2020,7:58
Corumbiara,PEC09,-13.480659,-61.861692,roxo,30/07/2020,17:56
Corumbiara,PEC09,-13.480659,-61.861692,roxo,30/07/2020,21:01
Corumbiara,PEC09,-13.480659,-61.861692,roxo,1/8/2020,17:22
Corumbiara,PEC09,-13.480659,-61.861692,roxo,2/8/2020,2:59
Corumbiara,PEC09,-13.480659,-61.861692,cutia,2/8/2020,9:03
Corumbiara,PEC09,-13.480659,-61.861692,prego,6/8/2020,9:18
Corumbiara,PEC09,-13.480659,-61.861692,cutia,6/8/2020,9:32
Corumbiara,PEC09,-13.480659,-61.861692,cutia,6/8/2020,10:27
Corumbiara,PEC09,-13.480659,-61.861692,cutia,7/8/2020,15:53
Corumbiara,PEC09,-13.480659,-61.861692,roxo,7/8/2020,20:11
Corumbiara,PEC09,-13.480659,-61.861692,mutum,12/8/2020,14:55
Corumbiara,PEC09,-13.480659,-61.861692,cutia,13/08/2020,10:24
Corumbiara,PEC09,-13.480659,-61.861692,prego,17/08/2020,15:40
Corumbiara,PEC09,-13.480659,-61.861692,roxo,20/08/2020,18:28
Corumbiara,PEC09,-13.480659,-61.861692,roxo,21/08/2020,4:38
Corumbiara,PEC09,-13.480659,-61.861692,mutum,21/08/2020,7:08
Corumbiara,PEC09,-13.480659,-61.861692,anta,23/08/2020,2:57
Corumbiara,PEC09,-13.480659,-61.861692,roxo,25/08/2020,18:39
Corumbiara,PEC09,-13.480659,-61.861692,cutia,31/08/2020,17:17
Corumbiara,PEC09,-13.480659,-61.861692,cutia,4/9/2020,8:21
Corumbiara,PEC09,-13.480659,-61.861692,mutum,4/9/2020,8:59
Corumbiara,PEC09,-13.480659,-61.861692,anta,6/9/2020,4:27
Corumbiara,PEC09,-13.480659,-61.861692,cutia,10/9/2020,8:14
Corumbiara,PEC09,-13.480659,-61.861692,cutia,12/8/2020,17:53
Corumbiara,PEC10,-13.50243,-61.863907,parda,7/8/2020,6:01
Corumbiara,PEC10,-13.50243,-61.863907,cateto,13/08/2020,8:47
Corumbiara,PEC10,-13.50243,-61.863907,roxo,15/08/2020,11:40
Corumbiara,PEC10,-13.50243,-61.863907,anta,24/08/2020,7:37
Corumbiara,PEC10,-13.50243,-61.863907,anta,26/08/2020,20:24
Corumbiara,PEC10,-13.50243,-61.863907,anta,1/9/2020,5:57
Corumbiara,PEC10,-13.50243,-61.863907,parda,2/9/2020,4:07
Corumbiara,PEC10,-13.50243,-61.863907,anta,3/9/2020,4:50
Corumbiara,PEC10,-13.50243,-61.863907,mucura,11/9/2020,0:26
Corumbiara,PEC11,-13.304233,-62.020189,prego,3/8/2020,10:48
Corumbiara,PEC11,-13.304233,-62.020189,mucura,4/8/2020,3:03
Corumbiara,PEC11,-13.304233,-62.020189,quati,4/8/2020,9:32
Corumbiara,PEC11,-13.304233,-62.020189,quati,4/8/2020,17:43
Corumbiara,PEC11,-13.304233,-62.020189,mucura,5/8/2020,0:57
Corumbiara,PEC11,-13.304233,-62.020189,ave,6/8/2020,6:26
Corumbiara,PEC11,-13.304233,-62.020189,prego,6/8/2020,10:23
Corumbiara,PEC11,-13.304233,-62.020189,nambu,9/8/2020,16:44
Corumbiara,PEC11,-13.304233,-62.020189,mucura,11/8/2020,3:59
Corumbiara,PEC11,-13.304233,-62.020189,mucura,11/8/2020,18:59
Corumbiara,PEC11,-13.304233,-62.020189,mucura,15/08/2020,1:46
Corumbiara,PEC11,-13.304233,-62.020189,ave,17/08/2020,8:43
Corumbiara,PEC11,-13.304233,-62.020189,quati,18/08/2020,9:13
Corumbiara,PEC11,-13.304233,-62.020189,quati,18/08/2020,11:16
Corumbiara,PEC11,-13.304233,-62.020189,nambu,21/08/2020,14:40
Corumbiara,PEC11,-13.304233,-62.020189,ave,21/08/2020,15:10
Corumbiara,PEC11,-13.304233,-62.020189,cateto,28/08/2020,6:43
Corumbiara,PEC11,-13.304233,-62.020189,quati,29/08/2020,15:35
Corumbiara,PEC11,-13.304233,-62.020189,anta,30/08/2020,2:49
Corumbiara,PEC11,-13.304233,-62.020189,mucura,3/9/2020,21:35
Corumbiara,PEC11,-13.304233,-62.020189,prego,14/09/2020,13:42
Corumbiara,PEC12,-13.322405,-62.015363,cacador,31/07/2020,14:48
Corumbiara,PEC12,-13.322405,-62.015363,cacador,31/07/2020,16:59
Corumbiara,PEC12,-13.322405,-62.015363,mucura,31/07/2020,20:20
Corumbiara,PEC12,-13.322405,-62.015363,ave,1/8/2020,10:05
Corumbiara,PEC12,-13.322405,-62.015363,mucura,2/8/2020,0:07
Corumbiara,PEC12,-13.322405,-62.015363,mucura,2/8/2020,19:34
Corumbiara,PEC12,-13.322405,-62.015363,nambu,3/8/2020,13:51
Corumbiara,PEC12,-13.322405,-62.015363,mucura,3/8/2020,21:17
Corumbiara,PEC12,-13.322405,-62.015363,mucura,7/8/2020,2:56
Corumbiara,PEC12,-13.322405,-62.015363,cutia,7/8/2020,11:31
Corumbiara,PEC12,-13.322405,-62.015363,nambu,7/8/2020,12:45
Corumbiara,PEC12,-13.322405,-62.015363,ave,7/8/2020,15:49
Corumbiara,PEC12,-13.322405,-62.015363,parda,8/8/2020,2:06
Corumbiara,PEC12,-13.322405,-62.015363,cacador,9/8/2020,8:38
Corumbiara,PEC12,-13.322405,-62.015363,ave,9/8/2020,11:41
Corumbiara,PEC12,-13.322405,-62.015363,mucura,9/8/2020,18:37
Corumbiara,PEC12,-13.322405,-62.015363,nambu,10/8/2020,11:54
Corumbiara,PEC12,-13.322405,-62.015363,mucura,10/8/2020,21:39
Corumbiara,PEC12,-13.322405,-62.015363,mucura,10/8/2020,22:29
Corumbiara,PEC12,-13.322405,-62.015363,jaguatirica ,11/8/2020,21:59
Corumbiara,PEC12,-13.322405,-62.015363,mucura,12/8/2020,2:10
Corumbiara,PEC12,-13.322405,-62.015363,mucura,14/08/2020,0:01
Corumbiara,PEC12,-13.322405,-62.015363,cutia,14/08/2020,8:33
Corumbiara,PEC12,-13.322405,-62.015363,cacador,14/08/2020,15:14
Corumbiara,PEC12,-13.322405,-62.015363,nambu,15/08/2020,13:45
Corumbiara,PEC12,-13.322405,-62.015363,mucura,15/08/2020,18:57
Corumbiara,PEC12,-13.322405,-62.015363,mutum,16/08/2020,12:05
Corumbiara,PEC12,-13.322405,-62.015363,mucura,16/08/2020,20:29
Corumbiara,PEC12,-13.322405,-62.015363,mucura,17/08/2020,2:39
Corumbiara,PEC12,-13.322405,-62.015363,mutum,17/08/2020,6:21
Corumbiara,PEC12,-13.322405,-62.015363,ave,18/08/2020,14:56
Corumbiara,PEC12,-13.322405,-62.015363,nambu,18/08/2020,15:43
Corumbiara,PEC12,-13.322405,-62.015363,nambu,19/08/2020,11:32
Corumbiara,PEC12,-13.322405,-62.015363,cutia,21/08/2020,16:14
Corumbiara,PEC12,-13.322405,-62.015363,cutia,23/08/2020,12:43
Corumbiara,PEC12,-13.322405,-62.015363,cutia,23/08/2020,14:16
Corumbiara,PEC12,-13.322405,-62.015363,cacador,24/08/2020,8:22
Corumbiara,PEC12,-13.322405,-62.015363,nambu,25/08/2020,11:35
Corumbiara,PEC12,-13.322405,-62.015363,cutia,28/08/2020,16:20
Corumbiara,PEC12,-13.322405,-62.015363,prego,29/08/2020,12:52
Corumbiara,PEC12,-13.322405,-62.015363,mucura,30/08/2020,0:31
Corumbiara,PEC12,-13.322405,-62.015363,nambu,30/08/2020,14:36
Corumbiara,PEC12,-13.322405,-62.015363,nambu,30/08/2020,15:06
